instant_x,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit_x,temp_x,atemp_x,hum_x,windspeed_x,casual_x,registered_x,cnt_x,instant_y,hr,weathersit_y,temp_y,atemp_y,hum_y,windspeed_y,casual_y,registered_y,cnt_y
114,2011-04-24,2,0,4,0,0,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,2638,19,3,0.6,0.5606,0.83,0.2836,62,132,194
114,2011-04-24,2,0,4,0,0,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,2639,20,3,0.6,0.5606,0.83,0.2836,34,71,105
114,2011-04-24,2,0,4,0,0,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,2640,21,3,0.54,0.5152,0.94,0.1642,8,53,61
114,2011-04-24,2,0,4,0,0,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,2641,22,3,0.54,0.5152,1.0,0.1642,5,40,45
114,2011-04-24,2,0,4,0,0,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,2642,23,3,0.54,0.5152,1.0,0.0896,5,37,42
115,2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,2643,0,3,0.52,0.5,1.0,0.0,2,10,12
115,2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,2644,1,1,0.54,0.5152,1.0,0.0896,2,8,10
115,2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,2645,2,1,0.54,0.5152,1.0,0.0896,1,9,10
115,2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,2646,3,2,0.5,0.4848,1.0,0.1045,2,8,10
115,2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,2647,4,2,0.52,0.5,1.0,0.0,1,4,5
115,2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,2648,5,2,0.46,0.4545,1.0,0.0,3,14,17
115,2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,2649,6,2,0.5,0.4848,1.0,0.0,7,59,66
115,2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,2650,7,2,0.52,0.5,1.0,0.0896,13,183,196
115,2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,2651,8,1,0.56,0.5303,0.88,0.1045,27,326,353
115,2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,2652,9,1,0.6,0.5606,0.83,0.1343,27,147,174
115,2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,2653,10,1,0.64,0.6061,0.73,0.2239,61,64,125
115,2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,2654,11,1,0.64,0.6061,0.73,0.2239,53,94,147
115,2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,2655,12,1,0.66,0.6212,0.74,0.2537,48,140,188
115,2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,2656,13,1,0.7,0.6515,0.65,0.2239,57,146,203
115,2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,2657,14,1,0.72,0.6667,0.54,0.2239,47,99,146
115,2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,2658,15,1,0.74,0.6667,0.51,0.2239,50,125,175
115,2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,2659,16,1,0.7,0.6515,0.54,0.3582,41,198,239
115,2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,2660,17,1,0.7,0.6515,0.54,0.2985,80,441,521
115,2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,2661,18,1,0.68,0.6364,0.57,0.3582,74,425,499
115,2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,2662,19,1,0.66,0.6212,0.57,0.3284,62,320,382
115,2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,2663,20,1,0.66,0.6212,0.61,0.2836,42,195,237
115,2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,2664,21,1,0.62,0.6061,0.69,0.2537,41,149,190
115,2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,2665,22,1,0.6,0.5909,0.73,0.2985,23,83,106
115,2011-04-25,2,0,4,0,1,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,2666,23,1,0.58,0.5455,0.78,0.2836,9,53,62
116,2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,678,3722,4400,2667,0,1,0.62,0.6061,0.69,0.2836,10,17,27
116,2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,678,3722,4400,2668,1,1,0.62,0.5909,0.73,0.2836,16,5,21
116,2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,678,3722,4400,2669,2,1,0.56,0.5303,0.83,0.3284,17,9,26
116,2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,678,3722,4400,2670,3,1,0.54,0.5152,0.88,0.2836,17,4,21
116,2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,678,3722,4400,2671,4,1,0.56,0.5303,0.83,0.2537,2,4,6
116,2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,678,3722,4400,2672,5,1,0.54,0.5152,0.88,0.2537,0,16,16
116,2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,678,3722,4400,2673,6,1,0.56,0.5303,0.88,0.2239,0,80,80
116,2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,678,3722,4400,2674,7,1,0.58,0.5455,0.83,0.2985,16,254,270
116,2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,678,3722,4400,2675,8,1,0.58,0.5455,0.83,0.2985,32,417,449
116,2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,678,3722,4400,2676,9,1,0.64,0.6061,0.73,0.3582,35,164,199
116,2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,678,3722,4400,2677,10,1,0.66,0.6212,0.69,0.3582,22,98,120
116,2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,678,3722,4400,2678,11,1,0.68,0.6364,0.65,0.3881,40,132,172
116,2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,678,3722,4400,2679,12,1,0.7,0.6515,0.61,0.4179,40,146,186
116,2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,678,3722,4400,2680,13,1,0.74,0.6667,0.51,0.4478,37,139,176
116,2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,678,3722,4400,2681,14,1,0.72,0.6667,0.58,0.3284,40,115,155
116,2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,678,3722,4400,2682,15,1,0.7,0.6515,0.61,0.3582,34,119,153
116,2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,678,3722,4400,2683,16,1,0.7,0.6515,0.58,0.3881,40,251,291
116,2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,678,3722,4400,2684,17,1,0.68,0.6364,0.61,0.3582,66,455,521
116,2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,678,3722,4400,2685,18,1,0.68,0.6364,0.65,0.4478,65,463,528
116,2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,678,3722,4400,2686,19,1,0.64,0.6061,0.73,0.4179,42,286,328
116,2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,678,3722,4400,2687,20,1,0.64,0.6061,0.73,0.3582,35,199,234
116,2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,678,3722,4400,2688,21,1,0.62,0.5909,0.78,0.2836,33,162,195
116,2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,678,3722,4400,2689,22,2,0.6,0.5606,0.83,0.194,32,116,148
116,2011-04-26,2,0,4,0,2,1,1,0.631667,0.594083,0.729167,0.3265,678,3722,4400,2690,23,2,0.6,0.5606,0.83,0.2239,7,71,78
117,2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,547,3325,3872,2691,0,1,0.6,0.5606,0.83,0.2239,3,24,27
117,2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,547,3325,3872,2692,1,1,0.6,0.5606,0.83,0.2537,2,15,17
117,2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,547,3325,3872,2693,2,1,0.58,0.5455,0.88,0.2537,0,5,5
117,2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,547,3325,3872,2694,3,2,0.58,0.5455,0.88,0.2836,3,4,7
117,2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,547,3325,3872,2695,4,1,0.56,0.5303,0.94,0.2239,0,6,6
117,2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,547,3325,3872,2696,5,2,0.56,0.5303,0.94,0.2537,1,16,17
117,2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,547,3325,3872,2697,6,1,0.56,0.5303,0.94,0.2537,5,79,84
117,2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,547,3325,3872,2698,7,2,0.58,0.5455,0.88,0.2836,17,229,246
117,2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,547,3325,3872,2699,8,2,0.58,0.5455,0.88,0.3284,31,413,444
117,2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,547,3325,3872,2700,9,2,0.6,0.5455,0.88,0.4179,20,161,181
117,2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,547,3325,3872,2701,10,2,0.62,0.5758,0.83,0.2836,26,66,92
117,2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,547,3325,3872,2702,11,2,0.64,0.5909,0.78,0.2836,53,103,156
117,2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,547,3325,3872,2703,12,1,0.66,0.6061,0.78,0.3284,38,135,173
117,2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,547,3325,3872,2704,13,1,0.64,0.5909,0.78,0.2985,31,119,150
117,2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,547,3325,3872,2705,14,1,0.68,0.6364,0.74,0.2836,29,119,148
117,2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,547,3325,3872,2706,15,1,0.7,0.6515,0.65,0.4925,18,120,138
117,2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,547,3325,3872,2707,16,1,0.7,0.6515,0.7,0.3881,29,189,218
117,2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,547,3325,3872,2708,17,3,0.66,0.6061,0.83,0.3881,63,458,521
117,2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,547,3325,3872,2709,18,3,0.66,0.6061,0.83,0.3881,46,366,412
117,2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,547,3325,3872,2710,19,1,0.62,0.5909,0.78,0.2836,40,220,260
117,2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,547,3325,3872,2711,20,1,0.64,0.5758,0.83,0.3284,30,188,218
117,2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,547,3325,3872,2712,21,1,0.62,0.5606,0.88,0.2836,19,126,145
117,2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,547,3325,3872,2713,22,2,0.62,0.5606,0.88,0.3284,18,111,129
117,2011-04-27,2,0,4,0,3,1,2,0.62,0.575142,0.835417,0.3122,547,3325,3872,2714,23,2,0.62,0.5606,0.88,0.3582,25,53,78
118,2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,569,3489,4058,2715,0,1,0.64,0.5909,0.78,0.3582,13,41,54
118,2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,569,3489,4058,2716,1,2,0.62,0.5758,0.83,0.3881,8,12,20
118,2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,569,3489,4058,2717,2,2,0.62,0.5758,0.83,0.4478,14,7,21
118,2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,569,3489,4058,2718,3,2,0.64,0.5909,0.78,0.3881,2,1,3
118,2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,569,3489,4058,2719,4,2,0.62,0.5758,0.83,0.4179,4,5,9
118,2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,569,3489,4058,2720,5,2,0.62,0.5758,0.83,0.3881,0,13,13
118,2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,569,3489,4058,2721,6,2,0.64,0.5909,0.78,0.4627,7,79,86
118,2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,569,3489,4058,2722,7,2,0.64,0.5909,0.78,0.4478,14,201,215
118,2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,569,3489,4058,2723,8,2,0.66,0.6061,0.78,0.4478,31,367,398
118,2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,569,3489,4058,2724,9,3,0.62,0.5606,0.88,0.3284,18,165,183
118,2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,569,3489,4058,2725,10,2,0.62,0.5606,0.88,0.2836,9,45,54
118,2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,569,3489,4058,2726,11,2,0.62,0.5758,0.83,0.2836,10,74,84
118,2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,569,3489,4058,2727,12,2,0.62,0.5909,0.78,0.2537,23,84,107
118,2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,569,3489,4058,2728,13,2,0.62,0.5758,0.83,0.2985,18,103,121
118,2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,569,3489,4058,2729,14,1,0.62,0.5758,0.83,0.2985,21,121,142
118,2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,569,3489,4058,2730,15,1,0.66,0.6212,0.69,0.3284,46,117,163
118,2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,569,3489,4058,2731,16,1,0.62,0.5909,0.78,0.2537,42,228,270
118,2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,569,3489,4058,2732,17,1,0.64,0.6212,0.47,0.3582,49,406,455
118,2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,569,3489,4058,2733,18,1,0.64,0.6212,0.47,0.3582,44,486,530
118,2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,569,3489,4058,2734,19,1,0.62,0.6212,0.43,0.2985,57,347,404
118,2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,569,3489,4058,2735,20,1,0.58,0.5455,0.43,0.2239,49,220,269
118,2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,569,3489,4058,2736,21,1,0.56,0.5303,0.46,0.1343,27,167,194
118,2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,569,3489,4058,2737,22,1,0.54,0.5152,0.45,0.1642,34,119,153
118,2011-04-28,2,0,4,0,4,1,2,0.6175,0.578929,0.700833,0.320908,569,3489,4058,2738,23,1,0.54,0.5152,0.39,0.0896,29,81,110
119,2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,878,3717,4595,2739,0,1,0.52,0.5,0.39,0.2836,11,37,48
119,2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,878,3717,4595,2740,1,1,0.5,0.4848,0.45,0.0896,10,21,31
119,2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,878,3717,4595,2741,2,1,0.46,0.4545,0.63,0.1045,2,8,10
119,2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,878,3717,4595,2742,3,1,0.46,0.4545,0.59,0.0896,1,4,5
119,2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,878,3717,4595,2743,4,1,0.46,0.4545,0.51,0.1343,0,6,6
119,2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,878,3717,4595,2744,5,1,0.46,0.4545,0.47,0.1343,0,25,25
119,2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,878,3717,4595,2745,6,1,0.5,0.4848,0.45,0.2836,4,67,71
119,2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,878,3717,4595,2746,7,1,0.52,0.5,0.42,0.194,18,222,240
119,2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,878,3717,4595,2747,8,1,0.54,0.5152,0.39,0.2985,35,386,421
119,2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,878,3717,4595,2748,9,1,0.54,0.5152,0.39,0.3284,45,185,230
119,2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,878,3717,4595,2749,10,1,0.56,0.5303,0.4,0.2836,57,99,156
119,2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,878,3717,4595,2750,11,1,0.6,0.6212,0.38,0.2239,49,108,157
119,2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,878,3717,4595,2751,12,1,0.56,0.5303,0.37,0.2836,63,160,223
119,2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,878,3717,4595,2752,13,1,0.56,0.5303,0.37,0.2985,74,234,308
119,2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,878,3717,4595,2753,14,1,0.6,0.6212,0.35,0.3284,58,190,248
119,2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,878,3717,4595,2754,15,2,0.56,0.5303,0.4,0.2985,77,175,252
119,2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,878,3717,4595,2755,16,2,0.54,0.5152,0.42,0.3582,59,240,299
119,2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,878,3717,4595,2756,17,2,0.52,0.5,0.45,0.3881,75,433,508
119,2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,878,3717,4595,2757,18,1,0.52,0.5,0.48,0.3582,55,384,439
119,2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,878,3717,4595,2758,19,1,0.46,0.4545,0.55,0.3284,40,230,270
119,2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,878,3717,4595,2759,20,1,0.48,0.4697,0.48,0.2239,34,160,194
119,2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,878,3717,4595,2760,21,1,0.46,0.4545,0.51,0.194,50,145,195
119,2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,878,3717,4595,2761,22,1,0.42,0.4242,0.58,0.1642,36,110,146
119,2011-04-29,2,0,4,0,5,1,1,0.51,0.497463,0.457083,0.240063,878,3717,4595,2762,23,2,0.44,0.4394,0.54,0.0896,25,88,113
120,2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,1965,3347,5312,2763,0,2,0.44,0.4394,0.54,0.2537,33,73,106
120,2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,1965,3347,5312,2764,1,2,0.44,0.4394,0.54,0.1642,15,59,74
120,2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,1965,3347,5312,2765,2,2,0.44,0.4394,0.54,0.2239,12,53,65
120,2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,1965,3347,5312,2766,3,2,0.42,0.4242,0.54,0.194,4,13,17
120,2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,1965,3347,5312,2767,4,2,0.42,0.4242,0.54,0.2239,2,5,7
120,2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,1965,3347,5312,2768,5,1,0.42,0.4242,0.54,0.3881,3,4,7
120,2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,1965,3347,5312,2769,6,1,0.4,0.4091,0.58,0.2836,10,11,21
120,2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,1965,3347,5312,2770,7,1,0.4,0.4091,0.54,0.3881,21,27,48
120,2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,1965,3347,5312,2771,8,1,0.4,0.4091,0.54,0.2985,21,70,91
120,2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,1965,3347,5312,2772,9,1,0.44,0.4394,0.51,0.3582,35,121,156
120,2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,1965,3347,5312,2773,10,1,0.48,0.4697,0.44,0.3881,94,185,279
120,2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,1965,3347,5312,2774,11,1,0.5,0.4848,0.42,0.3582,120,201,321
120,2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,1965,3347,5312,2775,12,1,0.52,0.5,0.42,0.3881,178,238,416
120,2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,1965,3347,5312,2776,13,1,0.54,0.5152,0.39,0.2985,185,270,455
120,2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,1965,3347,5312,2777,14,1,0.54,0.5152,0.39,0.2239,184,268,452
120,2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,1965,3347,5312,2778,15,1,0.56,0.5303,0.37,0.1343,217,282,499
120,2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,1965,3347,5312,2779,16,1,0.58,0.5455,0.37,0.194,191,273,464
120,2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,1965,3347,5312,2780,17,1,0.56,0.5303,0.43,0.1343,162,245,407
120,2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,1965,3347,5312,2781,18,1,0.54,0.5152,0.43,0.1343,134,237,371
120,2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,1965,3347,5312,2782,19,1,0.54,0.5152,0.43,0.1343,150,237,387
120,2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,1965,3347,5312,2783,20,1,0.44,0.4394,0.62,0.1343,65,159,224
120,2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,1965,3347,5312,2784,21,1,0.44,0.4394,0.62,0.1343,58,119,177
120,2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,1965,3347,5312,2785,22,1,0.44,0.4394,0.67,0.1045,37,106,143
120,2011-04-30,2,0,4,0,6,0,1,0.4725,0.464021,0.503333,0.235075,1965,3347,5312,2786,23,1,0.44,0.4394,0.67,0.1045,34,91,125
121,2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,1138,2213,3351,2787,0,1,0.42,0.4242,0.67,0.0896,19,77,96
121,2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,1138,2213,3351,2788,1,1,0.42,0.4242,0.69,0.1045,9,50,59
121,2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,1138,2213,3351,2789,2,1,0.42,0.4242,0.77,0.1045,7,43,50
121,2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,1138,2213,3351,2790,3,1,0.4,0.4091,0.82,0.1045,8,15,23
121,2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,1138,2213,3351,2791,4,1,0.4,0.4091,0.76,0.1045,6,11,17
121,2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,1138,2213,3351,2792,5,1,0.4,0.4091,0.82,0.0896,0,10,10
121,2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,1138,2213,3351,2793,6,2,0.4,0.4091,0.82,0.0896,4,9,13
121,2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,1138,2213,3351,2794,7,2,0.42,0.4242,0.77,0.0896,7,26,33
121,2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,1138,2213,3351,2795,8,2,0.44,0.4394,0.77,0.1343,16,43,59
121,2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,1138,2213,3351,2796,9,2,0.46,0.4545,0.72,0.1343,45,96,141
121,2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,1138,2213,3351,2797,10,2,0.48,0.4697,0.63,0.194,109,155,264
121,2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,1138,2213,3351,2798,11,1,0.46,0.4545,0.82,0.1045,109,141,250
121,2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,1138,2213,3351,2799,12,2,0.48,0.4697,0.77,0.1045,109,172,281
121,2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,1138,2213,3351,2800,13,2,0.5,0.4848,0.63,0.1642,123,209,332
121,2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,1138,2213,3351,2801,14,2,0.5,0.4848,0.68,0.1045,85,153,238
121,2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,1138,2213,3351,2802,15,2,0.5,0.4848,0.72,0.0,113,153,266
121,2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,1138,2213,3351,2803,16,2,0.5,0.4848,0.72,0.194,75,139,214
121,2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,1138,2213,3351,2804,17,2,0.48,0.4697,0.82,0.2537,60,136,196
121,2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,1138,2213,3351,2805,18,2,0.46,0.4545,0.82,0.0896,33,126,159
121,2011-05-01,2,0,5,0,0,0,2,0.451667,0.448204,0.762083,0.106354,1138,2213,3351,2806,19,2,0.46,0.4545,0.84,0.1045,47,131,178
